timestamp,value,iforest_anomaly,iforest_score,ae_anomaly,ensemble_anomaly
2013-11-29 10:00:00,78.49555784,0,-0.1334954971624679,0.0,0
2013-11-29 11:00:00,76.94027286,0,-0.12755362505881318,0.0,0
2013-11-29 12:00:00,77.88769599,0,-0.15887808352917976,0.0,0
2013-11-29 13:00:00,77.17967275,0,-0.16045012513987877,0.0,0
2013-11-29 14:00:00,77.53951629,0,-0.1830485965453738,0.0,0
2013-11-29 15:00:00,76.83583058,0,-0.15252406791164824,0.0,0
2013-11-29 16:00:00,77.38018752,0,-0.1765117936713031,0.0,0
2013-11-29 17:00:00,78.10468211,0,-0.14654702729219177,0.0,0
2013-11-29 18:00:00,77.14646568,0,-0.15633123234904395,0.0,0
2013-11-29 19:00:00,76.97117206,0,-0.16321362915875082,0.0,0
2013-11-29 20:00:00,77.84318487,0,-0.14100824937786616,0.0,0
2013-11-29 21:00:00,76.66135240000001,0,-0.1430655623855036,0.0,0
2013-11-29 22:00:00,78.15703794,0,-0.1390478459741511,0.0,0
2013-11-29 23:00:00,77.46965922,0,-0.12916805294104072,0.0,0
2013-11-30 00:00:00,77.88460537,0,-0.11202577411811121,0.0,0
2013-11-30 01:00:00,77.65864458,0,-0.095979929719609,0.0,0
2013-11-30 02:00:00,78.70593097,0,-0.09405098716554117,0.0,0
2013-11-30 03:00:00,78.50094859,0,-0.10330705885666658,0.0,0
2013-11-30 04:00:00,77.02001536,0,-0.09210296266459495,0.0,0
2013-11-30 05:00:00,78.09143757,0,-0.09214639978565065,0.0,0
2013-11-30 06:00:00,76.72362831,0,-0.09790379329602239,0.0,0
2013-11-30 07:00:00,76.45580209,0,-0.12837689762188087,0.0,0
2013-11-30 08:00:00,77.02544955,0,-0.1270182991218235,0.0,0
2013-11-30 09:00:00,78.11045131,0,-0.1235656444323674,0.0,0
2013-11-30 10:00:00,76.35997079,0,-0.11199699275414599,0.0,0
2013-11-30 11:00:00,76.89472925,0,-0.14737480638136702,0.0,0
2013-11-30 12:00:00,77.04274751,0,-0.13298127976505714,0.0,0
2013-11-30 13:00:00,77.94149348,0,-0.12861698614176986,0.0,0
2013-11-30 14:00:00,77.75067472,0,-0.1305021454035431,0.0,0
2013-11-30 15:00:00,77.55710197,0,-0.12943204417166165,0.0,0
2013-11-30 16:00:00,76.86340194,0,-0.12189921257151537,0.0,0
2013-11-30 17:00:00,78.53850778,0,-0.0891221747771016,0.0,0
2013-11-30 18:00:00,78.37908378,0,-0.10906030943432243,0.0,0
2013-11-30 19:00:00,78.81008775,0,-0.1154413236011399,0.0,0
2013-11-30 20:00:00,77.73485863,0,-0.09194694037674667,0.0,0
2013-11-30 21:00:00,77.83555944,0,-0.10468045563576267,0.0,0
2013-11-30 22:00:00,78.56664962,0,-0.07556966062531911,0.0,0
2013-11-30 23:00:00,78.4432628,0,-0.09919159695909219,0.0,0
2013-12-01 00:00:00,78.58726082,0,-0.07963317976827244,0.0,0
2013-12-01 01:00:00,77.53521019,0,-0.0699289266638432,0.0,0
2013-12-01 02:00:00,77.63065448,0,-0.08280980800130422,0.0,0
2013-12-01 03:00:00,78.12865125,0,-0.08011698371299691,0.0,0
2013-12-01 04:00:00,77.86603288,0,-0.08350759241342942,0.0,0
2013-12-01 05:00:00,77.44856207,0,-0.08758045888399435,0.0,0
2013-12-01 06:00:00,76.98370721,0,-0.09930919188904275,0.0,0
2013-12-01 07:00:00,75.4790699,0,-0.10543829572628438,0.0,0
2013-12-01 08:00:00,75.33305301,0,-0.11885579328286688,0.0,0
2013-12-01 09:00:00,75.89776898,0,-0.12958056695624665,0.0,0
2013-12-01 10:00:00,76.60147615,0,-0.1418046488611615,0.0,0
2013-12-01 11:00:00,74.71098020000002,0,-0.10439912904922355,0.0,0
2013-12-01 12:00:00,75.3552543,0,-0.14905317899505938,0.0,0
2013-12-01 13:00:00,74.87224431,0,-0.13691829187034477,0.0,0
2013-12-01 14:00:00,75.9791723,0,-0.15048546252823342,0.0,0
2013-12-01 15:00:00,75.47730656,0,-0.14915756790120754,0.0,0
2013-12-01 16:00:00,75.2003445,0,-0.15857311323296291,0.0,0
2013-12-01 17:00:00,76.27953207,0,-0.15129223677116688,0.0,0
2013-12-01 18:00:00,76.45168292,0,-0.15433267115253513,0.0,0
2013-12-01 19:00:00,76.07015052,0,-0.15090695150624323,0.0,0
2013-12-01 20:00:00,75.73563349999998,0,-0.14742309113735952,0.0,0
2013-12-01 21:00:00,77.0986277,0,-0.13259755665448214,0.0,0
2013-12-01 22:00:00,76.35243379,0,-0.13287814257702035,0.0,0
2013-12-01 23:00:00,76.91635076,0,-0.13923572349279723,0.0,0
2013-12-02 00:00:00,75.41786731,0,-0.15568435597511404,0.0,0
2013-12-02 01:00:00,76.54536726,0,-0.17383596324864276,0.0,0
2013-12-02 02:00:00,75.59756303,0,-0.1703866570125953,0.0,0
2013-12-02 03:00:00,74.89586951,0,-0.19686967847244868,0.0,0
2013-12-02 04:00:00,75.43229909,0,-0.19466103361652404,0.0,0
2013-12-02 05:00:00,74.50186087,0,-0.20378062206665193,0.0,0
2013-12-02 06:00:00,74.80732462,0,-0.21646913124370953,0.0,0
2013-12-02 07:00:00,73.08595318,0,-0.17691719386332994,0.0,0
2013-12-02 08:00:00,73.80861958,0,-0.21129552816219527,0.0,0
2013-12-02 09:00:00,73.38120847,0,-0.211567152099228,0.0,0
2013-12-02 10:00:00,74.42042248,0,-0.21808253401033256,0.0,0
2013-12-02 11:00:00,75.53513849,0,-0.22014474596113703,0.0,0
2013-12-02 12:00:00,75.09092686,0,-0.22605629649618186,0.0,0
2013-12-02 13:00:00,75.56936508,0,-0.22721597041286745,0.0,0
2013-12-02 14:00:00,74.90652388,0,-0.2190323176411202,0.0,0
2013-12-02 15:00:00,74.082068,0,-0.22006867514126283,0.0,0
2013-12-02 16:00:00,75.77601988,0,-0.20934492185805342,0.0,0
2013-12-02 17:00:00,74.20052806,0,-0.20148655299108081,0.0,0
2013-12-02 18:00:00,75.23398924,0,-0.2100134793698692,0.0,0
2013-12-02 19:00:00,74.67382574,0,-0.2150607684038673,0.0,0
2013-12-02 20:00:00,74.65542741,0,-0.22519654096086378,0.0,0
2013-12-02 21:00:00,74.67489567,0,-0.21762292805892985,0.0,0
2013-12-02 22:00:00,74.8350368,0,-0.21570058341082365,0.0,0
2013-12-02 23:00:00,76.08893067,0,-0.19589247384155162,0.0,0
2013-12-03 00:00:00,75.15278013,0,-0.21347558364088715,0.0,0
2013-12-03 01:00:00,75.02923911,0,-0.22389705676250637,0.0,0
2013-12-03 02:00:00,75.85895688,0,-0.20331329596190256,0.0,0
2013-12-03 03:00:00,74.36103377,0,-0.20027323474059855,0.0,0
2013-12-03 04:00:00,75.5156958,0,-0.20924774261200774,0.0,0
2013-12-03 05:00:00,74.70868339,0,-0.20574802196557146,0.0,0
2013-12-03 06:00:00,73.83262026,0,-0.22106962235066302,0.0,0
2013-12-03 07:00:00,73.70124329,0,-0.22648153442430546,0.0,0
2013-12-03 08:00:00,73.63678504,0,-0.2401674092030875,0.0,0
2013-12-03 09:00:00,73.41637369,0,-0.23758553961508844,0.0,0
2013-12-03 10:00:00,73.80197277,0,-0.2441419852835765,0.0,0
2013-12-03 11:00:00,73.97767514,0,-0.2443852143943146,0.0,0
2013-12-03 12:00:00,74.83469243,0,-0.23816894301479363,0.0,0
2013-12-03 13:00:00,74.97139121,0,-0.23778680568046995,0.0,0
2013-12-03 14:00:00,73.77486044,0,-0.2303199650645768,0.0,0
2013-12-03 15:00:00,75.13503163,0,-0.23228052555776463,0.0,0
2013-12-03 16:00:00,73.87999867,0,-0.22990334361086284,0.0,0
2013-12-03 17:00:00,75.77548486,0,-0.209466277573779,0.0,0
2013-12-03 18:00:00,75.01213492,0,-0.22353898964757918,0.0,0
2013-12-03 19:00:00,75.50478063,0,-0.23196713580127865,0.0,0
2013-12-03 20:00:00,76.25258396,0,-0.21562960802082287,0.0,0
2013-12-03 21:00:00,75.71050611,0,-0.22676787241778817,0.0,0
2013-12-03 22:00:00,77.20657998,0,-0.19281251294996476,0.0,0
2013-12-03 23:00:00,77.30399661,0,-0.17225915640569184,0.0,0
2013-12-04 00:00:00,75.91202374,0,-0.18204497688510518,0.0,0
2013-12-04 01:00:00,76.66853953,0,-0.17981250496785006,0.0,0
2013-12-04 02:00:00,75.74567822,0,-0.1897836034884251,0.0,0
2013-12-04 03:00:00,75.19938463,0,-0.20781858147284332,0.0,0
2013-12-04 04:00:00,76.19384417,0,-0.2038739190596479,0.0,0
2013-12-04 05:00:00,76.09302338,0,-0.22582550912082006,0.0,0
2013-12-04 06:00:00,76.04003915,0,-0.228192124857855,0.0,0
2013-12-04 07:00:00,75.29326815,0,-0.22771900110268556,0.0,0
2013-12-04 08:00:00,74.21052551,0,-0.23081610640668715,0.0,0
2013-12-04 09:00:00,75.1991017,0,-0.22840333739824714,0.0,0
2013-12-04 10:00:00,74.06782191,0,-0.23007808017442383,0.0,0
2013-12-04 11:00:00,75.64687089,0,-0.22883810750933503,0.0,0
2013-12-04 12:00:00,74.70819726,0,-0.2334878089761166,0.0,0
2013-12-04 13:00:00,75.45305517,0,-0.24414626895317404,0.0,0
2013-12-04 14:00:00,74.00072839,0,-0.22162809738382938,0.0,0
2013-12-04 15:00:00,74.0555797,0,-0.24644071419188085,0.0,0
2013-12-04 16:00:00,74.61075053,0,-0.2389928948563249,0.0,0
2013-12-04 17:00:00,75.33297088,0,-0.23827626828445025,0.0,0
2013-12-04 18:00:00,75.94712761,0,-0.23032420329049275,0.0,0
2013-12-04 19:00:00,75.58518275,0,-0.2326844493379966,0.0,0
2013-12-04 20:00:00,76.02023976,0,-0.23148529121845673,0.0,0
2013-12-04 21:00:00,76.59701799,0,-0.22251714593476662,0.0,0
2013-12-04 22:00:00,76.96921944,0,-0.2067270853264595,0.0,0
2013-12-04 23:00:00,77.22393149,0,-0.18412072001063495,0.0,0
2013-12-05 00:00:00,75.97207085,0,-0.18652233509005978,0.0,0
2013-12-05 01:00:00,77.39107002,0,-0.18532487183047142,0.0,0
2013-12-05 02:00:00,76.84450656,0,-0.17787640805838345,0.0,0
2013-12-05 03:00:00,77.41677019,0,-0.1908066301211268,0.0,0
2013-12-05 04:00:00,75.98938319,0,-0.17974045612561107,0.0,0
2013-12-05 05:00:00,76.6635247,0,-0.2074008802467499,0.0,0
2013-12-05 06:00:00,75.44756559999998,0,-0.1941685407464651,0.0,0
2013-12-05 07:00:00,76.21819272,0,-0.2201557028969699,0.0,0
2013-12-05 08:00:00,76.32008979,0,-0.21040745261302318,0.0,0
2013-12-05 09:00:00,74.9409507,0,-0.21718279967561338,0.0,0
2013-12-05 10:00:00,75.4784256,0,-0.22548876200502482,0.0,0
2013-12-05 11:00:00,75.17090954,0,-0.229646947505262,0.0,0
2013-12-05 12:00:00,74.29941509,0,-0.22432539369606935,0.0,0
2013-12-05 13:00:00,74.3062439,0,-0.23312643828613333,0.0,0
2013-12-05 14:00:00,75.90126283,0,-0.22686581242383663,0.0,0
2013-12-05 15:00:00,75.04716769,0,-0.22407280154162856,0.0,0
2013-12-05 16:00:00,75.58599677,0,-0.23089962242140477,0.0,0
2013-12-05 17:00:00,74.87807236,0,-0.22658238058324603,0.0,0
2013-12-05 18:00:00,75.27313151,0,-0.23109508935324874,0.0,0
2013-12-05 19:00:00,76.48370315,0,-0.21705070025702505,0.0,0
2013-12-05 20:00:00,75.50998007,0,-0.21698029354485704,0.0,0
2013-12-05 21:00:00,76.75086745,0,-0.21060563241404984,0.0,0
2013-12-05 22:00:00,76.68483447,0,-0.20912732652101168,0.0,0
2013-12-05 23:00:00,77.38495142,0,-0.1990463700895143,0.0,0
2013-12-06 00:00:00,75.87360168,0,-0.18362562854661835,0.0,0
2013-12-06 01:00:00,77.6556306,0,-0.17250071475128897,0.0,0
2013-12-06 02:00:00,76.42670507,0,-0.1757642508066085,0.0,0
2013-12-06 03:00:00,75.71056203,0,-0.2143480662265893,0.0,0
2013-12-06 04:00:00,75.06068153,0,-0.19855856863877108,0.0,0
2013-12-06 05:00:00,76.10503754,0,-0.21067638662511184,0.0,0
2013-12-06 06:00:00,75.62420413,0,-0.21466938346280257,0.0,0
2013-12-06 07:00:00,76.08456044,0,-0.22171575196584647,0.0,0
2013-12-06 08:00:00,75.29375586,0,-0.21803282024957793,0.0,0
2013-12-06 09:00:00,74.80440567,0,-0.23035081890180603,0.0,0
2013-12-06 10:00:00,75.19512835,0,-0.22812262630602248,0.0,0
2013-12-06 11:00:00,76.00205619,0,-0.22544744875542538,0.0,0
2013-12-06 12:00:00,74.52998721,0,-0.21310392164055053,0.0,0
2013-12-06 13:00:00,74.90420227,0,-0.23343930129912915,0.0,0
2013-12-06 14:00:00,74.16669948,0,-0.2270735800113381,0.0,0
2013-12-06 15:00:00,73.80445232,0,-0.23416115216422828,0.0,0
2013-12-06 16:00:00,74.47552074,0,-0.230848596424795,0.0,0
2013-12-06 17:00:00,75.30827578,0,-0.23047522142601679,0.0,0
2013-12-06 18:00:00,75.03218705,0,-0.23216822075858046,0.0,0
2013-12-06 19:00:00,76.23218309999999,0,-0.22100859623495805,0.0,0
2013-12-06 20:00:00,75.6839157,0,-0.22076135742985048,0.0,0
2013-12-06 21:00:00,74.92143663,0,-0.21997635580303437,0.0,0
2013-12-06 22:00:00,76.87342138,0,-0.19192554356637676,0.0,0
2013-12-06 23:00:00,76.59855258,0,-0.19994215363049794,0.0,0
2013-12-07 00:00:00,75.33861432,0,-0.15892904160243104,0.0,0
2013-12-07 01:00:00,75.45218311,0,-0.17814394985301996,0.0,0
2013-12-07 02:00:00,76.06290495,0,-0.17315409501446838,0.0,0
2013-12-07 03:00:00,74.9575668,0,-0.17770967094858853,0.0,0
2013-12-07 04:00:00,76.00917564,0,-0.1857961043333245,0.0,0
2013-12-07 05:00:00,75.8543825,0,-0.1932884553714243,0.0,0
2013-12-07 06:00:00,75.27205469,0,-0.19701414796772326,0.0,0
2013-12-07 07:00:00,75.31174871,0,-0.19376354257383988,0.0,0
2013-12-07 08:00:00,74.68013979999998,0,-0.1911366450047874,0.0,0
2013-12-07 09:00:00,74.82785613,0,-0.19347580680330367,0.0,0
2013-12-07 10:00:00,74.52306854,0,-0.19072863446544203,0.0,0
2013-12-07 11:00:00,74.15590675,0,-0.19306753699202955,0.0,0
2013-12-07 12:00:00,75.10514663,0,-0.19050609582474953,0.0,0
2013-12-07 13:00:00,74.7545796,0,-0.19946483496756173,0.0,0
2013-12-07 14:00:00,74.52277912,0,-0.19673571839214615,0.0,0
2013-12-07 15:00:00,75.82423762,0,-0.1696724218550298,0.0,0
2013-12-07 16:00:00,74.22414092,0,-0.1754925595772469,0.0,0
2013-12-07 17:00:00,75.46409745,0,-0.17754168275123816,0.0,0
2013-12-07 18:00:00,76.33578873,0,-0.1818851566361791,0.0,0
2013-12-07 19:00:00,76.79710999,0,-0.17804819606514033,0.0,0
2013-12-07 20:00:00,75.93536531,0,-0.16861562883894815,0.0,0
2013-12-07 21:00:00,75.56283028,0,-0.17242332778827474,0.0,0
2013-12-07 22:00:00,77.20560211,0,-0.14298495959568502,0.0,0
2013-12-07 23:00:00,76.87039405,0,-0.15277198331744335,0.0,0
2013-12-08 00:00:00,75.44604893,0,-0.1338371710785894,0.0,0
2013-12-08 01:00:00,76.57429989,0,-0.14065245584813835,0.0,0
2013-12-08 02:00:00,76.06483199,0,-0.15885512733007495,0.0,0
2013-12-08 03:00:00,76.00964555,0,-0.1608451590666335,0.0,0
2013-12-08 04:00:00,74.80675596,0,-0.15049724182115964,0.0,0
2013-12-08 05:00:00,75.1980522,0,-0.1785980090359705,0.0,0
2013-12-08 06:00:00,76.07994366,0,-0.17661955893565745,0.0,0
2013-12-08 07:00:00,74.76370837,0,-0.16299149204460683,0.0,0
2013-12-08 08:00:00,74.52201927,0,-0.1743989344730384,0.0,0
2013-12-08 09:00:00,74.64224735,0,-0.18794883669907547,0.0,0
2013-12-08 10:00:00,75.14042076,0,-0.18876354944365709,0.0,0
2013-12-08 11:00:00,74.36953798,0,-0.18192872253167364,0.0,0
2013-12-08 12:00:00,75.37965099,0,-0.18619164747247335,0.0,0
2013-12-08 13:00:00,74.93759126,0,-0.186581296666408,0.0,0
2013-12-08 14:00:00,74.37191177,0,-0.1894179144017279,0.0,0
2013-12-08 15:00:00,74.73159262,0,-0.18195531242192686,0.0,0
2013-12-08 16:00:00,75.61318422,0,-0.17681720876025303,0.0,0
2013-12-08 17:00:00,74.40147509,0,-0.1638871103047015,0.0,0
2013-12-08 18:00:00,76.13732359999999,0,-0.15649272149178145,0.0,0
2013-12-08 19:00:00,74.9962055,0,-0.1608029983576713,0.0,0
2013-12-08 20:00:00,75.54659614,0,-0.17242707407676933,0.0,0
2013-12-08 21:00:00,75.26882561,0,-0.15886611293132258,0.0,0
2013-12-08 22:00:00,74.39856404,0,-0.15898447765585477,0.0,0
2013-12-08 23:00:00,74.28786598,0,-0.14882627496505396,0.0,0
2013-12-09 00:00:00,75.1690554,0,-0.18916947417640634,0.0,0
2013-12-09 01:00:00,75.28609538,0,-0.2024250219244047,0.0,0
2013-12-09 02:00:00,75.1906637,0,-0.1976979655942569,0.0,0
2013-12-09 03:00:00,73.93566312,0,-0.19243920576504697,0.0,0
2013-12-09 04:00:00,74.13405397,0,-0.20388999374956301,0.0,0
2013-12-09 05:00:00,74.18672976,0,-0.2033432523630171,0.0,0
2013-12-09 06:00:00,74.17864554,0,-0.20395388891727423,0.0,0
2013-12-09 07:00:00,72.37641122,0,-0.18387590239546298,0.0,0
2013-12-09 08:00:00,73.10689581,0,-0.2265179413764824,0.0,0
2013-12-09 09:00:00,73.18092841,0,-0.23345093694727453,0.0,0
2013-12-09 10:00:00,72.4431114,0,-0.22435649372063265,0.0,0
2013-12-09 11:00:00,73.61399348,0,-0.23293536908194784,0.0,0
2013-12-09 12:00:00,73.50101128,0,-0.23493657044704852,0.0,0
2013-12-09 13:00:00,72.3008609,0,-0.22557974825300847,0.0,0
2013-12-09 14:00:00,72.34904296,0,-0.24227058285170033,0.0,0
2013-12-09 15:00:00,72.21993949,0,-0.23901791914624126,0.0,0
2013-12-09 16:00:00,73.2791445,0,-0.22894452185601272,0.0,0
2013-12-09 17:00:00,73.29098671,0,-0.23357480481006554,0.0,0
2013-12-09 18:00:00,73.02860249,0,-0.22562376143505242,0.0,0
2013-12-09 19:00:00,73.73807814,0,-0.22268200510241498,0.0,0
2013-12-09 20:00:00,73.96940648,0,-0.225791872728262,0.0,0
2013-12-09 21:00:00,73.87529271,0,-0.22902741698847512,0.0,0
2013-12-09 22:00:00,74.12690095,0,-0.22606880382789052,0.0,0
2013-12-09 23:00:00,74.54068596,0,-0.2167136267702252,0.0,0
2013-12-10 00:00:00,74.58730262,0,-0.2320924414806717,0.0,0
2013-12-10 01:00:00,73.27195908,0,-0.21358572031078893,0.0,0
2013-12-10 02:00:00,73.90958789,0,-0.21711169203797154,0.0,0
2013-12-10 03:00:00,74.12705890000002,0,-0.23327186988004334,0.0,0
2013-12-10 04:00:00,73.64989009,0,-0.22366302965837903,0.0,0
2013-12-10 05:00:00,73.12019765,0,-0.23023456736871478,0.0,0
2013-12-10 06:00:00,72.94981371,0,-0.23477821893241851,0.0,0
2013-12-10 07:00:00,72.63017091,0,-0.23714354440417967,0.0,0
2013-12-10 08:00:00,72.71613838,0,-0.24051998695421767,0.0,0
2013-12-10 09:00:00,72.71722481,0,-0.24233109046620255,0.0,0
2013-12-10 10:00:00,73.73304064,0,-0.23483430326970106,0.0,0
2013-12-10 11:00:00,72.67712283,0,-0.2320553927419654,0.0,0
2013-12-10 12:00:00,73.64547544,0,-0.22643221500898564,0.0,0
2013-12-10 13:00:00,72.30699831,0,-0.22535531334279923,0.0,0
2013-12-10 14:00:00,72.64327782,0,-0.23044195205853618,0.0,0
2013-12-10 15:00:00,72.70649962,0,-0.22797566115166618,0.0,0
2013-12-10 16:00:00,74.00551,0,-0.2292268887427215,0.0,0
2013-12-10 17:00:00,73.59150747,0,-0.23317985320931645,0.0,0
2013-12-10 18:00:00,74.36327747,0,-0.22905809970322116,0.0,0
2013-12-10 19:00:00,73.43398151,0,-0.2264076566876419,0.0,0
2013-12-10 20:00:00,73.34037954,0,-0.2234548664009947,0.0,0
2013-12-10 21:00:00,72.49370372,0,-0.21293221655825806,0.0,0
2013-12-10 22:00:00,73.36328308,0,-0.20851768518250463,0.0,0
2013-12-10 23:00:00,73.75270216,0,-0.20688635034741426,0.0,0
2013-12-11 00:00:00,74.07760056,0,-0.2164154121379125,0.0,0
2013-12-11 01:00:00,74.13267133,0,-0.21202849249991373,0.0,0
2013-12-11 02:00:00,73.55944399,0,-0.2116008500216237,0.0,0
2013-12-11 03:00:00,72.82256754,0,-0.22726696574833494,0.0,0
2013-12-11 04:00:00,72.55823579,0,-0.2270766097462964,0.0,0
2013-12-11 05:00:00,72.94645319,0,-0.23281375819665118,0.0,0
2013-12-11 06:00:00,73.85665686,0,-0.22645088223514337,0.0,0
2013-12-11 07:00:00,72.43060965,0,-0.21988798835421602,0.0,0
2013-12-11 08:00:00,73.64939159,0,-0.2326097730393013,0.0,0
2013-12-11 09:00:00,72.18117166,0,-0.22492777973378503,0.0,0
2013-12-11 10:00:00,72.68621701,0,-0.23824154568224026,0.0,0
2013-12-11 11:00:00,73.38138872,0,-0.23158549195946354,0.0,0
2013-12-11 12:00:00,72.59355339,0,-0.23370016681152345,0.0,0
2013-12-11 13:00:00,73.08965494,0,-0.23403271712427748,0.0,0
2013-12-11 14:00:00,72.15235240000001,0,-0.22886315774460925,0.0,0
2013-12-11 15:00:00,74.58666641,0,-0.21496734387935673,0.0,0
2013-12-11 16:00:00,75.02738785,0,-0.2393829643554239,0.0,0
2013-12-11 17:00:00,74.62411392,0,-0.24033437891411213,0.0,0
2013-12-11 18:00:00,75.34149751,0,-0.23050015957610415,0.0,0
2013-12-11 19:00:00,75.31820223,0,-0.2334410535193877,0.0,0
2013-12-11 20:00:00,74.99496694,0,-0.2348036978385148,0.0,0
2013-12-11 21:00:00,75.14356488,0,-0.23330662826877752,0.0,0
2013-12-11 22:00:00,75.35414616,0,-0.22961124544887962,0.0,0
2013-12-11 23:00:00,75.60743795,0,-0.22279336593168875,0.0,0
2013-12-12 00:00:00,75.11999997,0,-0.20378328607856377,0.0,0
2013-12-12 01:00:00,74.84177433,0,-0.2109620740764308,0.0,0
2013-12-12 02:00:00,75.34780841,0,-0.20932644325783006,0.0,0
2013-12-12 03:00:00,74.96166134,0,-0.22272806006737905,0.0,0
2013-12-12 04:00:00,76.02028875,0,-0.2064297538140592,0.0,0
2013-12-12 05:00:00,74.99070572,0,-0.21500768098033496,0.0,0
2013-12-12 06:00:00,74.54696679,0,-0.24017614132884357,0.0,0
2013-12-12 07:00:00,75.24551555,0,-0.22663181666894472,0.0,0
2013-12-12 08:00:00,74.58234736,0,-0.23293011427723953,0.0,0
2013-12-12 09:00:00,73.27790479,0,-0.23241617565550926,0.0,0
2013-12-12 10:00:00,73.75848662,0,-0.23650537129885657,0.0,0
2013-12-12 11:00:00,73.72426779,0,-0.2416674666699305,0.0,0
2013-12-12 12:00:00,73.40027014,0,-0.24220870725191807,0.0,0
2013-12-12 13:00:00,74.42141665,0,-0.23781996408270617,0.0,0
2013-12-12 14:00:00,74.09206973,0,-0.24327189192288534,0.0,0
2013-12-12 15:00:00,76.13283725,0,-0.20970736763212905,0.0,0
2013-12-12 16:00:00,76.27032048,0,-0.22169344767129295,0.0,0
2013-12-12 17:00:00,76.22574288,0,-0.2133169633369214,0.0,0
2013-12-12 18:00:00,76.19386187,0,-0.21457869642086153,0.0,0
2013-12-12 19:00:00,75.38155998,0,-0.2127464680491275,0.0,0
2013-12-12 20:00:00,75.54108786,0,-0.21620118853533543,0.0,0
2013-12-12 21:00:00,75.44093455,0,-0.22170763427279744,0.0,0
2013-12-12 22:00:00,75.98674438,0,-0.21899810326838698,0.0,0
2013-12-12 23:00:00,76.37852170000002,0,-0.20866905610192477,0.0,0
2013-12-13 00:00:00,76.24170509,0,-0.18987292574245473,0.0,0
2013-12-13 01:00:00,76.07005174,0,-0.19353773438574162,0.0,0
2013-12-13 02:00:00,76.18773069,0,-0.1901155219026741,0.0,0
2013-12-13 03:00:00,74.54095745,0,-0.20083617455495728,0.0,0
2013-12-13 04:00:00,75.9857027,0,-0.20651683328134923,0.0,0
2013-12-13 05:00:00,75.70301054,0,-0.2202447142197349,0.0,0
2013-12-13 06:00:00,75.97637738,0,-0.22601874724029564,0.0,0
2013-12-13 07:00:00,73.99051999,0,-0.1794215199486348,0.0,0
2013-12-13 08:00:00,74.25959878,0,-0.23545294424928698,0.0,0
2013-12-13 09:00:00,74.06537538,0,-0.2219670410357858,0.0,0
2013-12-13 10:00:00,73.497738,0,-0.22431606108192959,0.0,0
2013-12-13 11:00:00,74.40930673,0,-0.2231026509600771,0.0,0
2013-12-13 12:00:00,73.53465219,0,-0.2354990118122206,0.0,0
2013-12-13 13:00:00,74.01325297,0,-0.24148325105699675,0.0,0
2013-12-13 14:00:00,74.65517361,0,-0.24132172743828856,0.0,0
2013-12-13 15:00:00,73.80252519999998,0,-0.23744848925332696,0.0,0
2013-12-13 16:00:00,73.47288405,0,-0.22854731958817437,0.0,0
2013-12-13 17:00:00,74.39571525,0,-0.22484283559058016,0.0,0
2013-12-13 18:00:00,75.54122752,0,-0.22441964650463242,0.0,0
2013-12-13 19:00:00,75.61996717,0,-0.22868908061994203,0.0,0
2013-12-13 20:00:00,74.29673142,0,-0.21639450885796313,0.0,0
2013-12-13 21:00:00,75.83949955,0,-0.2137548211259344,0.0,0
2013-12-13 22:00:00,76.92758894,0,-0.1973517100650089,0.0,0
2013-12-13 23:00:00,75.89869489,0,-0.19676474623990942,0.0,0
2013-12-14 00:00:00,75.17568757,0,-0.1586810772531727,0.0,0
2013-12-14 01:00:00,75.81093193,0,-0.1667877881374299,0.0,0
2013-12-14 02:00:00,75.69196428,0,-0.1837790778058479,0.0,0
2013-12-14 03:00:00,74.5128894,0,-0.17748885724603208,0.0,0
2013-12-14 04:00:00,74.98113099,0,-0.19421417408101949,0.0,0
2013-12-14 05:00:00,76.17734177,0,-0.18468649817722943,0.0,0
2013-12-14 06:00:00,74.42758116,0,-0.1656309086731056,0.0,0
2013-12-14 07:00:00,74.07682949,0,-0.190078372279894,0.0,0
2013-12-14 08:00:00,75.69932551,0,-0.1847885061678664,0.0,0
2013-12-14 09:00:00,74.84695927,0,-0.2011910148910555,0.0,0
2013-12-14 10:00:00,74.35760136,0,-0.2020140342070761,0.0,0
2013-12-14 11:00:00,74.39803827,0,-0.20790920056710654,0.0,0
2013-12-14 12:00:00,75.02743496,0,-0.2099832565782872,0.0,0
2013-12-14 13:00:00,74.02252097,0,-0.19746519060579765,0.0,0
2013-12-14 14:00:00,74.56358368,0,-0.20887646941582755,0.0,0
2013-12-14 15:00:00,74.69963645,0,-0.2020368989688685,0.0,0
2013-12-14 16:00:00,75.09767236,0,-0.20384798821278977,0.0,0
2013-12-14 17:00:00,76.44727912,0,-0.18501690949659477,0.0,0
2013-12-14 18:00:00,76.95586845,0,-0.18036953647365322,0.0,0
2013-12-14 19:00:00,76.87810004,0,-0.16761222743941312,0.0,0
2013-12-14 20:00:00,78.17639551,0,-0.1254965551190943,0.0,0
2013-12-14 21:00:00,78.63037082,0,-0.11352748289694348,0.0,0
2013-12-14 22:00:00,77.38397999,0,-0.09874311716541162,0.0,0
2013-12-14 23:00:00,78.19047845,0,-0.08536814192789866,0.0,0
2013-12-15 00:00:00,78.61378004,0,-0.05863987985268482,0.0,0
2013-12-15 01:00:00,77.03252890000002,0,-0.06344816861797287,0.0,0
